"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","gdT_2",0,1,0,6,-0.601377382671767,7,0.857142857142857,0.428571367346948,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","gdT_3",0,0,4,80,-0.628084765057242,84,0.952380952380952,0.49999999375,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","gdT_4",0,0,0,12,-0.712203308394608,12,1,0.499999958333337,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Late-NK-cells","pDC",383,154,144,57,2.86714122269614,738,0.596205962059621,0.498448697825884,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","ASDC_mDC",0,4,0,0,1.97406622931411,4,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","CD14 Mono",0,261,0,9,1.3042314578349,270,0.0333333333333333,0.0166666666049383,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","CD16 Mono",0,60,0,3,0.858244324507706,63,0.0476190476190476,0.0238095234315949,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","CD4 TEM_1",0,0,0,1,-0.616941601076614,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","Doublet",0,3,0,0,0.822537918212322,3,0,0,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","Eryth",0,0,0,1,2.04015490289612,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","HSPC",0,0,0,42,-0.514674678706692,42,1,0.499999988095238,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","ILC",0,0,0,1,-0.823503271226227,1,1,0.4999995000005,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
"Monocytes","NK Proliferating",0,0,0,2,-0.658558108918002,2,1,0.499999750000125,"vaccine","AUCell","MANNE_DN","gmm_dist_dual","raw","gmm_single"
