"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","CD8 Naive",0,0,0,229,-0.945824471213712,229,1,0.499999997816594,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Naive_2",0,0,1,3,-0.2968068503642,4,0.75,0.499999833333389,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 Proliferating",0,0,0,2,0.220885961453266,2,1,0.499999750000125,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_1",0,0,0,6,-0.744268940312479,6,1,0.499999916666681,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TCM_2",0,0,0,9,-0.830817101077015,9,1,0.499999944444451,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_1",0,0,0,30,-0.405936850280171,30,1,0.499999983333334,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_2",0,0,0,61,-0.0630222219887594,61,1,0.499999991803279,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_3",0,0,0,9,-0.346036995689352,9,1,0.499999944444451,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_4",0,0,0,34,0.136235708900801,34,1,0.499999985294118,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_5",0,1,1,30,-0.0284407278508752,34,0.882352941176471,0.483870952133195,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","CD8 TEM_6",0,0,0,73,-0.565513710338216,73,1,0.499999993150685,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Doublet",8,0,3,0,1.34254703467519,11,0.727272727272727,0.363636330578515,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","HSPC",0,0,5,52,-1.09968717626113,57,0.912280701754386,0.499999990384616,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ILC",0,0,1,89,-0.594165934860466,90,0.988888888888889,0.499999994382023,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","MAIT",0,0,0,9,-0.635414589987463,9,1,0.499999944444451,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK Proliferating",1,19,5,349,0.107682040282216,377,0.928381962864722,0.557518100764597,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_1",0,197,23,2037,0.213644195807865,2332,0.873499142367067,0.455908683770856,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_2",10,1093,70,6662,0.238503209112849,7882,0.846485663537173,0.492029335075677,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_3",0,107,7,1529,0.0896046025100194,1645,0.929483282674772,0.467298288222923,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_4",1,64,8,1082,0.0632173322415208,1156,0.936851211072664,0.527632337801498,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_CD56bright",0,1,8,634,-0.187199703292086,643,0.986003110419907,0.499212597639035,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasma",0,0,1,14,-0.914838292337127,15,0.933333333333333,0.499999964285717,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasmablast",0,0,0,2,-1.5397958388543,2,1,0.499999750000125,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Platelet",1,0,19,6,1.58994503779525,26,0.269230769230769,0.524999915416681,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Memory",0,0,0,4,-1.15196340152626,4,1,0.499999875000031,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Naive",0,0,0,11,-1.11338087784235,11,1,0.499999954545459,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC1",0,0,11,3,0.646052497671319,14,0.214285714285714,0.499999833333389,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_1",1,0,2,1,0.732989514766404,4,0.5,0.66666611111163,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_2",8,16,44,102,0.76319179112913,171,0.64327485380117,0.509126461611555,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_1",0,0,0,5,-0.635414589987462,5,1,0.49999990000002,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_2",0,0,0,6,-0.467399082394422,6,1,0.499999916666681,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_1",0,0,0,1,-0.234295406565804,1,1,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_2",0,0,0,7,-0.115113924473533,7,1,0.499999928571439,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_3",0,0,0,84,-0.91790483566913,84,1,0.499999994047619,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_4",0,0,0,12,0.0957377785878568,12,1,0.499999958333337,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Late-NK-cells","pDC",2,3,445,287,0.736406412849974,738,0.39159891598916,0.497064720960914,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","ASDC_mDC",0,0,3,1,1.17324985057948,4,0.25,0.4999995000005,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","CD14 Mono",174,0,95,1,1.12137615667388,270,0.648148148148148,0.823419573147637,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","CD16 Mono",52,3,6,2,1.2841628825851,63,0.857142857142857,0.64827581434008,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.558276285483297,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","Doublet",2,0,1,0,1.41328289952457,3,0.666666666666667,0.333333222222259,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","Eryth",0,0,1,0,0.557548900602799,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","HSPC",0,0,42,0,-1.10858400048342,42,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","ILC",0,0,1,0,-0.0832873697822265,1,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","NK Proliferating",0,0,2,0,0.326820387257502,2,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","NK_2",0,0,3,0,0.386319296988752,3,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","NK_4",0,0,2,0,-0.156372644727698,2,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
"Monocytes","NK_CD56bright",0,0,6,0,0.0716538489118035,6,0,0,"vaccine","AUCell","UNION_ALL","gmm_dist_dual","raw","biologist"
