"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","HSPC",0,2,5,50,-0.568845628562984,57,0.87719298245614,0.480769221523669,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","ILC",0,12,1,77,0.343425098941858,90,0.855555555555556,0.432584264802424,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","MAIT",0,1,0,8,0.204819005032859,9,0.888888888888889,0.444444395061734,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK Proliferating",2,141,3,231,-0.12796291463637,377,0.618037135278515,0.510483830133116,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_1",5,1165,4,1158,0.157547760377623,2332,0.498713550600343,0.527024410603103,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_2",44,4021,36,3781,0.148480826078702,7882,0.48528292311596,0.517309660720112,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_3",2,729,7,907,0.0252764365160284,1645,0.55258358662614,0.388311587593551,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_4",3,624,3,526,0.258982113432917,1156,0.457612456747405,0.478695610308387,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","NK_CD56bright",1,302,4,336,0.365345353783338,643,0.524105754276827,0.363322863599811,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Plasma",0,0,1,14,1.22691760193958,15,0.933333333333333,0.499999964285717,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Plasmablast",0,0,0,2,1.25895285938657,2,1,0.499999750000125,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Platelet",6,1,14,5,-0.244504632343341,26,0.423076923076923,0.566666589722234,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Treg Memory",0,0,0,4,0.64869080599769,4,1,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.132228600374269,11,1,0.499999954545459,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC1",2,1,9,2,-0.526142940553025,14,0.285714285714286,0.424242304866888,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC2_1",0,0,4,0,-1.04972189401399,4,0,0,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","cDC2_2",25,31,41,74,-0.248352688943129,171,0.578947368421053,0.541774885549278,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","dnT_1",0,0,0,5,0.82287651775553,5,1,0.49999990000002,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","dnT_2",0,1,1,4,-0.0846237597624854,6,0.666666666666667,0.399999920000016,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_1",0,0,0,1,-1.594937333256,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_2",0,2,0,5,0.232951389432812,7,0.714285714285714,0.357142806122456,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_3",0,5,0,79,0.0886624319578637,84,0.94047619047619,0.470238089640023,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","gdT_4",0,8,0,4,0.219247138798111,12,0.333333333333333,0.166666652777779,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Late-NK-cells","pDC",293,199,117,129,0.383321708601701,738,0.571815718157182,0.55396341316311,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","ASDC_mDC",0,0,0,4,-0.77285374117856,4,1,0.499999875000031,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD14 Mono",0,79,0,191,-0.470835475444013,270,0.707407407407407,0.35370370239369,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD16 Mono",0,38,0,25,0.274220347696665,63,0.396825396825397,0.198412695263291,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
"Monocytes","CD4 TEM_1",0,0,0,1,1.45817311673672,1,1,0.4999995000005,"vaccine","AUCell","MANNE_UP","gmm_dist_dual","raw","gmm_dual"
