"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Dataset","Method","Signature","Mode","Filter_Mode","GT_Source"
"Late-NK-cells","CD8 TEM_6",0,0,0,73,-0.0577009009617244,73,1,0.499999993150685,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Doublet",0,0,11,0,0.603106471845922,11,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","HSPC",0,0,5,52,-0.121206878939975,57,0.912280701754386,0.499999990384616,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","ILC",0,0,1,89,-0.0920971219607058,90,0.988888888888889,0.499999994382023,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","MAIT",0,0,0,9,-0.155685868267415,9,1,0.499999944444451,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK Proliferating",0,0,6,368,-0.130547017978858,377,0.976127320954907,0.499999998641304,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_1",0,0,23,2234,-0.112400253210397,2332,0.957975986277873,0.499999999776186,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_2",0,0,80,7755,-0.105467158160048,7882,0.983887338239026,0.499999999935525,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_3",0,0,7,1636,-0.101982420567162,1645,0.994528875379939,0.499999999694376,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_4",0,0,9,1146,-0.101599463241525,1156,0.991349480968858,0.4999999995637,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","NK_CD56bright",0,0,8,635,-0.105675805118545,643,0.98755832037325,0.499999999212598,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasma",0,0,1,14,-0.155685868267415,15,0.933333333333333,0.499999964285717,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Plasmablast",0,0,0,2,-0.155685868267415,2,1,0.499999750000125,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Platelet",1,0,19,6,5.84420353010256,26,0.269230769230769,0.524999915416681,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Memory",0,0,0,4,-0.155685868267415,4,1,0.499999875000031,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","Treg Naive",0,0,0,11,-0.155685868267415,11,1,0.499999954545459,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC1",0,0,11,3,-0.155685868267415,14,0.214285714285714,0.499999833333389,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_1",0,0,3,1,-0.155685868267415,4,0.25,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","cDC2_2",0,0,52,118,-0.126360252979327,171,0.690058479532164,0.499999995762712,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_1",0,0,0,5,-0.155685868267415,5,1,0.49999990000002,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","dnT_2",0,0,0,6,-0.155685868267415,6,1,0.499999916666681,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_1",0,0,0,1,-0.155685868267415,1,1,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_2",0,0,0,7,-0.155685868267415,7,1,0.499999928571439,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_3",0,0,0,84,-0.0903658105314205,84,1,0.499999994047619,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","gdT_4",0,0,0,12,-0.155685868267415,12,1,0.499999958333337,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Late-NK-cells","pDC",0,0,447,290,-0.130835601414515,738,0.392953929539295,0.499999998275862,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","ASDC_mDC",0,0,3,1,-0.155685868267415,4,0.25,0.4999995000005,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","CD14 Mono",1,0,268,1,-0.00254574206605504,270,0.00740740740740741,0.50185823605307,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","CD16 Mono",0,0,58,5,-0.111136269294341,63,0.0793650793650794,0.49999990000002,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","CD4 TEM_1",0,0,1,0,-0.155685868267415,1,0,0,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
"Monocytes","Doublet",1,0,2,0,2.91807810921959,3,0.333333333333333,0.16666661111113,"vaccine","AUCell","HP","gmm_dist_dual","raw","biologist"
